time/fps,time/iterations,time/total_timesteps,train/reward,train/reward_min,train/reward_max,time/time_elapsed,train/reward_mean,train/clip_fraction,train/std,train/loss,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/value_loss,train/learning_rate
166,2653,5433344,5.609558,-17.273825,21.97094,32612,0.17134304,0.270703125,1.071685552597046,12.439172744750977,0.011043599,0.1,-0.00263885036110878,-41.6128342628479,26520,0.42091214656829834,27.599609541893006,0.0001
166,2654,5435392,0.23005913,-69.071945,49.983143,32624,0.1305916,0.12607421875,1.0718064308166504,37.31551742553711,0.0021885014,0.1,-0.0001391742189298384,-41.62051725387573,26530,0.04767799377441406,63.13167853355408,0.0001
166,2655,5437440,-0.865973,-16.803003,16.872168,32636,0.07796965,0.21748046875,1.0716475248336792,67.7332992553711,0.015029328,0.1,0.010625719782547094,-41.61935772895813,26540,0.25509560108184814,172.69821758270263,0.0001
166,2656,5439488,0.2051801,-83.66383,44.954277,32649,0.16354361,0.195556640625,1.0718021392822266,23.835363388061523,0.011297156,0.1,0.002422656855196692,-41.619921350479125,26550,0.06217086315155029,46.20959868431091,0.0001
166,2657,5441536,-4.587581,-16.464144,17.445152,32661,0.012635282,0.01708984375,1.0718324184417725,68.20510864257812,0.0012221527,0.1,-0.0007464920141501352,-41.621392822265626,26560,0.5605083703994751,146.17704820632935,0.0001
166,2658,5443584,4.7677975,-19.841585,19.748192,32673,0.17911622,0.27607421875,1.0720394849777222,13.380605697631836,0.010071734,0.1,-0.0025729614601004867,-41.62419238090515,26570,0.2727391719818115,29.734347999095917,0.0001
166,2659,5445632,1.0837622,-77.89296,52.239254,32685,0.14753741,0.218603515625,1.0719836950302124,38.324913024902344,0.00449452,0.1,0.0022051238862331956,-41.627834749221805,26580,0.12014126777648926,78.92205848693848,0.0001
166,2660,5447680,-3.0683417,-19.419458,16.58944,32698,0.0830233,0.223388671875,1.0721986293792725,104.77851104736328,0.008923311,0.1,0.0036689620406832545,-41.62682662010193,26590,0.2553897500038147,213.42161197662352,0.0001
166,2661,5449728,-0.10422959,-81.18982,46.372726,32710,0.17581324,0.256396484375,1.0723907947540283,35.476688385009766,0.009348683,0.1,-0.0004209908511256799,-41.6335675239563,26600,0.15577024221420288,61.40337347984314,0.0001
166,2662,5451776,0.80131364,-12.8374405,12.122625,32722,0.042992633,0.198779296875,1.0724151134490967,107.24101257324219,0.008292629,0.1,0.004153331692214124,-41.635368728637694,26610,0.13003617525100708,184.2228406906128,0.0001
166,2663,5453824,-3.2002509,-19.491392,17.034342,32734,0.11803618,0.32197265625,1.0725698471069336,8.255631446838379,0.010107075,0.1,-0.0003724363079527393,-41.63523135185242,26620,0.37801235914230347,17.15391047000885,0.0001
166,2664,5455872,0.8712332,-87.47971,45.776264,32747,0.077636816,0.120361328125,1.0725177526474,42.02557373046875,0.0033397796,0.1,-0.0018712254852289334,-41.639688682556155,26630,0.3873622417449951,85.81215014457703,0.0001
166,2665,5457920,6.062645,-16.244473,15.773958,32759,0.061436526,0.077685546875,1.0724942684173584,69.4359359741211,0.0031109797,0.1,-0.002419982792343944,-41.6376136302948,26640,0.499885618686676,149.60703125,0.0001
166,2666,5459968,-0.1721511,-85.96631,44.34034,32771,0.14131333,0.200341796875,1.0725433826446533,23.930721282958984,0.006964381,0.1,0.000766745355213061,-41.63753752708435,26650,0.35209524631500244,44.015012550354,0.0001
166,2667,5462016,0.90756714,-13.151161,10.893322,32783,0.05092908,0.11123046875,1.0725865364074707,84.83090209960938,0.004641259,0.1,0.0009558368416037411,-41.6395827293396,26660,0.6009708642959595,173.24417791366577,0.0001
166,2668,5464064,-3.1751838,-19.133192,16.98635,32796,0.09210616,0.26083984375,1.0723657608032227,5.543112754821777,0.008069126,0.1,-0.001828087100875564,-41.63298625946045,26670,0.4568632245063782,12.459250664710998,0.0001
166,2669,5466112,0.31793046,-80.61537,43.2857,32808,0.08269201,0.147509765625,1.0723602771759033,42.918155670166016,0.0062954333,0.1,0.005720103625208139,-41.633931732177736,26680,0.15552622079849243,79.85498423576355,0.0001
166,2670,5468160,-2.30091,-18.088621,17.25529,32820,0.071075454,0.012158203125,1.072377324104309,68.0270767211914,0.0009208869,0.1,-0.001674998432281427,-41.63414373397827,26690,0.4788292646408081,118.69033260345459,0.0001
166,2671,5470208,-0.059162345,-89.342285,46.369,32832,0.14320691,0.13115234375,1.0721147060394287,23.38677406311035,0.005267214,0.1,-0.0010863778326893226,-41.630856943130496,26700,0.1852220892906189,53.274796628952025,0.0001
166,2672,5472256,-4.279418,-12.923176,9.477893,32845,0.051493827,0.00458984375,1.0720924139022827,72.70248413085938,0.00022494761,0.1,9.63087659329176e-05,-41.627285146713255,26710,0.5450209975242615,191.04988317489625,0.0001
166,2673,5474304,-3.7698493,-21.440035,18.61313,32857,0.10104262,0.334765625,1.0710022449493408,6.147605895996094,0.008534804,0.1,-0.002948739819112234,-41.61262412071228,26720,0.4972745180130005,12.26818220615387,0.0001
166,2674,5476352,1.6717832,-85.652756,47.737736,32869,0.11442704,0.129345703125,1.0707234144210815,52.305965423583984,0.0071646413,0.1,0.0024767320341197775,-41.59290614128113,26730,0.12597393989562988,103.90184497833252,0.0001
166,2675,5478400,-2.4174101,-17.874193,17.68219,32882,0.07054681,0.126318359375,1.0706802606582642,110.47018432617188,0.0043376656,0.1,0.002597989107016474,-41.58969898223877,26740,0.2198367714881897,196.43755254745483,0.0001
166,2676,5480448,-11.203633,-92.1152,48.39873,32894,0.12414766,0.07900390625,1.0706895589828491,19.161882400512695,0.0046238974,0.1,-0.003808574110007612,-41.590923595428464,26750,0.26524078845977783,45.14054355621338,0.0001
166,2677,5482496,0.44355497,-45.964104,22.9507,32906,0.08309445,0.015185546875,1.0706539154052734,86.54296112060547,0.0008128355,0.1,-0.00042613461409928276,-41.58941378593445,26760,0.5246755480766296,173.11586542129515,0.0001
166,2678,5484544,-1.0809345,-16.96837,15.721707,32918,0.097335584,0.23271484375,1.0705068111419678,7.193867206573486,0.009448936,0.1,-0.003501657806918956,-41.58857989311218,26770,0.5670979022979736,22.44064794778824,0.0001
166,2679,5486592,0.4861207,-93.680275,48.563873,32931,0.08686338,0.12744140625,1.0706170797348022,34.10795974731445,0.0034473166,0.1,0.0010771549626952038,-41.587946796417235,26780,0.4268408417701721,59.73297772407532,0.0001
166,2680,5488640,-2.3630478,-18.329214,17.326649,32943,0.069491856,0.062939453125,1.0704859495162964,63.04734802246094,0.0023067007,0.1,-0.0013255569559987635,-41.586109447479245,26790,0.6543846726417542,178.95571746826172,0.0001
166,2681,5490688,13.191632,-47.17196,25.002655,32955,0.20239921,0.234033203125,1.0704244375228882,34.637855529785156,0.0071869437,0.1,-0.0007394471787847579,-41.58469080924988,26800,0.17053216695785522,51.12174153327942,0.0001
166,2682,5492736,-2.9689987,-100.264534,51.768017,32967,0.025165185,0.0244140625,1.070457100868225,72.7918701171875,0.0017503654,0.1,-7.08476232830435e-05,-41.584107112884524,26810,0.3244137167930603,132.59280185699464,0.0001
166,2683,5494784,-4.106564,-19.59585,18.032997,32980,0.12259539,0.138623046875,1.0699094533920288,42.18485641479492,0.005227103,0.1,-0.002104026934830472,-41.57866244316101,26820,0.45166027545928955,84.69818453788757,0.0001
166,2684,5496832,-0.38886812,-102.93328,52.72536,32992,0.07312778,0.262548828125,1.0698379278182983,29.377025604248047,0.011850901,0.1,0.007529887181590311,-41.568478679656984,26830,0.6360599398612976,65.3929603099823,0.0001
166,2685,5498880,2.828831,-20.740553,17.347504,33004,0.059408646,0.022021484375,1.069744348526001,168.5721435546875,0.0019923581,0.1,-0.00015825476875761524,-41.56651058197021,26840,0.6216888427734375,221.3838186264038,0.0001
166,2686,5500928,2.7436767,-36.416336,28.292303,33016,0.2359314,0.21904296875,1.0699114799499512,33.58506774902344,0.005088471,0.1,-0.00047414700675290077,-41.567054986953735,26850,0.3270115852355957,64.7279188156128,0.0001
166,2687,5502976,2.3651097,-91.14601,50.8989,33029,0.030184701,0.102783203125,1.0696884393692017,76.8546371459961,0.0044536237,0.1,-0.0022376739128958435,-41.56621947288513,26860,-0.024150490760803223,150.3739712715149,0.0001
166,2688,5505024,-7.8498187,-18.601894,16.042833,33041,0.10771635,0.088525390625,1.0699307918548584,21.81228256225586,0.0032616323,0.1,-0.005349665226822254,-41.56645216941833,26870,0.05907672643661499,164.97373633384706,0.0001
166,2689,5507072,1.8055819,-104.34668,52.94256,33053,0.10359377,0.263232421875,1.0696810483932495,31.499361038208008,0.0111616915,0.1,0.001602084405021742,-41.567834568023684,26880,0.163979172706604,72.3220603466034,0.0001
166,2690,5509120,-4.4797516,-20.298046,19.539616,33065,0.10050596,0.11845703125,1.0695695877075195,87.24481201171875,0.003462418,0.1,0.002261955488938838,-41.56202058792114,26890,0.5265346765518188,206.49890594482423,0.0001
166,2691,5511168,4.442307,-33.80021,25.737972,33078,0.22505619,0.193505859375,1.0695033073425293,25.646902084350586,0.010069657,0.1,0.003358149965060875,-41.559288311004636,26900,0.40554213523864746,58.47477865219116,0.0001
166,2692,5513216,-1.7028713,-107.54338,56.19095,33090,0.0020549614,0.18779296875,1.0698479413986206,95.16401672363281,0.009386579,0.1,0.0011038461554562673,-41.56317052841187,26910,0.005977332592010498,155.02432098388672,0.0001
166,2693,5515264,4.2231364,-19.751116,16.830683,33102,0.09905764,0.124365234375,1.0700063705444336,52.5546989440918,0.006199442,0.1,-0.0006184641504660248,-41.5724859714508,26920,0.47546666860580444,107.20573301315308,0.0001
166,2694,5517312,2.589597,-101.32996,51.903603,33115,0.10144195,0.09921875,1.069771409034729,34.62668228149414,0.0064075226,0.1,-1.2500441516749562e-05,-41.57104969024658,26930,0.21731334924697876,72.71447925567627,0.0001
166,2695,5519360,-1.3278896,-17.527645,17.690462,33127,0.108508006,0.010205078125,1.0697109699249268,97.8717269897461,0.00064723287,0.1,-0.0010271751089021564,-41.56488194465637,26940,0.599445104598999,218.40524578094482,0.0001
166,2696,5521408,3.0452204,-29.920126,22.802288,33139,0.17866859,0.077392578125,1.0697134733200073,19.346887588500977,0.006488975,0.1,-0.0004959047480951994,-41.56416420936584,26950,0.5372352600097656,43.706101179122925,0.0001
166,2697,5523456,0.5545018,-96.28502,50.4718,33151,0.00081197487,0.15751953125,1.0695961713790894,79.20146179199219,0.0033290137,0.1,-0.00045235536963446067,-41.56339869499207,26960,0.06107687950134277,139.11036701202391,0.0001
166,2698,5525504,1.4586506,-20.270468,17.269392,33164,0.10158443,0.120556640625,1.0696702003479004,37.58560562133789,0.00428819,0.1,-0.0033703621622407807,-41.56178207397461,26970,0.6540213227272034,89.7647201538086,0.0001
166,2699,5527552,0.8581105,-97.126816,49.631493,33176,0.090179645,0.0556640625,1.069623351097107,34.04212951660156,0.0018260484,0.1,0.0017931577982380985,-41.56202740669251,26980,0.36118757724761963,79.59295587539673,0.0001
166,2700,5529600,1.1560589,-17.255095,17.53439,33188,0.10326995,0.02275390625,1.069745659828186,102.02233123779297,0.0019830111,0.1,-0.0011195227649295702,-41.56254925727844,26990,0.5610511302947998,229.57802124023436,0.0001
166,2701,5531648,-5.0046263,-32.433475,26.77635,33200,0.19304737,0.1806640625,1.0697245597839355,22.0233154296875,0.0048823347,0.1,-0.005155566945904866,-41.56395330429077,27000,0.22499996423721313,50.434284353256224,0.0001
166,2702,5533696,1.7994725,-102.40319,53.917088,33213,0.028371995,0.2498046875,1.0688531398773193,73.01624298095703,0.010422308,0.1,-0.00127629371418152,-41.55169105529785,27010,-0.005910038948059082,142.31832876205445,0.0001
166,2703,5535744,2.921091,-17.64973,15.991197,33225,0.113966756,0.06181640625,1.0687940120697021,34.8875617980957,0.0023518298,0.1,-0.004010221437783912,-41.53875217437744,27020,0.41389262676239014,147.93323125839234,0.0001
166,2704,5537792,2.3215578,-98.0416,50.13781,33237,0.08369194,0.0162109375,1.0688574314117432,30.08551788330078,0.0012981361,0.1,-0.0026368472521426157,-41.53971629142761,27030,0.5031110048294067,61.17830858230591,0.0001
166,2705,5539840,2.2200568,-17.017023,17.408993,33249,0.07699412,0.020166015625,1.0688427686691284,113.87047576904297,0.0009472946,0.1,-1.0769389336928726e-05,-41.54041895866394,27040,0.615485668182373,233.7157730102539,0.0001
166,2706,5541888,5.3095193,-30.724333,27.910135,33262,0.16465223,0.299365234375,1.0693275928497314,19.484560012817383,0.011162528,0.1,-0.001540191419189796,-41.54719767570496,27050,0.13452500104904175,43.949618458747864,0.0001
166,2707,5543936,-1.2690052,-108.151375,55.02433,33274,0.05310495,0.034765625,1.0693762302398682,66.71734619140625,0.001721703,0.1,-0.0016188372974283993,-41.55478096008301,27060,0.6725857257843018,142.84704761505128,0.0001
166,2708,5545984,0.17074016,-19.904623,18.995401,33286,0.12925056,0.06669921875,1.069508671760559,94.93543243408203,0.003151731,0.1,-0.005186179873999208,-41.55711364746094,27070,0.36665505170822144,168.4164168357849,0.0001
166,2709,5548032,-2.1466672,-111.287224,56.010403,33299,0.08065884,0.2556640625,1.0706684589385986,41.351051330566406,0.007703961,0.1,0.0006709978944854811,-41.57296690940857,27080,0.4411458969116211,75.8021185874939,0.0001
166,2710,5550080,4.0003486,-18.675667,18.561998,33311,0.06832479,0.131103515625,1.0709012746810913,128.9679718017578,0.004882681,0.1,0.007607876317342744,-41.594642066955565,27090,0.3343755602836609,297.96597957611084,0.0001
166,2711,5552128,8.404918,-31.69374,26.283499,33323,0.19624195,0.165576171875,1.0704517364501953,19.773983001708984,0.008163807,0.1,0.0009868964640190824,-41.59041519165039,27100,0.11824387311935425,46.94108738899231,0.0001
166,2712,5554176,4.2446084,-110.93863,56.507156,33335,0.049714755,0.18505859375,1.0708539485931396,62.906951904296875,0.0067930785,0.1,-0.002409511964651756,-41.58867573738098,27110,0.44333982467651367,116.55690326690674,0.0001
166,2713,5556224,-1.8034121,-20.603241,19.887535,33348,0.114529036,0.00380859375,1.0708624124526978,61.282127380371094,0.00032781094,0.1,-0.00044615450024139137,-41.59514646530151,27120,0.41037464141845703,135.67990579605103,0.0001
166,2714,5558272,0.038577978,-110.949265,56.715836,33360,0.10463168,0.194873046875,1.0710318088531494,33.75741958618164,0.005631853,0.1,-0.0032594482065178452,-41.5970196723938,27130,0.2839009165763855,66.6039388179779,0.0001
166,2715,5560320,5.8848424,-19.726894,18.872318,33372,0.042737167,0.00322265625,1.071073055267334,106.21873474121094,0.00060105626,0.1,-0.0007270776579389349,-41.601286220550534,27140,0.5254260301589966,254.49007682800294,0.0001
166,2716,5562368,1.1527159,-30.377243,27.255482,33385,0.19633393,0.224560546875,1.0705313682556152,15.847983360290527,0.01040365,0.1,-0.0010409149224869906,-41.598073959350586,27150,0.240836501121521,34.75837063789368,0.0001
166,2717,5564416,1.2621437,-103.44116,52.189857,33397,0.04758075,0.107861328125,1.0703879594802856,47.08661651611328,0.0017145853,0.1,-0.00036518080160021784,-41.58435134887695,27160,0.608494758605957,103.15327100753784,0.0001
166,2718,5566464,-2.1898296,-20.216795,17.480145,33409,0.101201445,0.042822265625,1.0703275203704834,43.1736946105957,0.0019303538,0.1,-0.002976339266751893,-41.5834020614624,27170,0.5882119536399841,129.0041603088379,0.0001
166,2719,5568512,-0.21885332,-105.92455,54.479275,33421,0.10589542,0.170751953125,1.0707051753997803,36.0262565612793,0.005546007,0.1,-0.0015594555748975835,-41.587052249908446,27180,0.30671775341033936,74.31817979812622,0.0001
166,2720,5570560,1.1323112,-17.404486,18.399504,33434,0.05665001,0.011865234375,1.070784091949463,120.30745697021484,0.0012261897,0.1,-0.001220609576557763,-41.59448380470276,27190,0.5718643069267273,231.38846225738524,0.0001
166,2721,5572608,-3.443817,-30.531849,25.514307,33446,0.19307278,0.06923828125,1.0708881616592407,17.329238891601562,0.0039443844,0.1,-0.004106445729848929,-41.59616107940674,27200,0.04712015390396118,38.93677270412445,0.0001
166,2722,5574656,0.021271382,-105.06513,54.142265,33458,0.038806777,0.0109375,1.0709782838821411,44.98054122924805,0.000875634,0.1,-0.0012068325566360727,-41.599200963974,27210,0.543695330619812,97.56205139160156,0.0001
166,2723,5576704,4.329755,-19.057701,17.440762,33470,0.088395774,0.03193359375,1.0709030628204346,53.270694732666016,0.0020548655,0.1,-0.0016405146452598274,-41.59893956184387,27220,0.5792871117591858,136.62546110153198,0.0001
166,2724,5578752,0.2954534,-100.29856,50.826294,33483,0.10324906,0.156005859375,1.0707608461380005,38.164703369140625,0.0070094373,0.1,0.0008558110421290621,-41.59702892303467,27230,0.3262168765068054,60.760867500305174,0.0001
166,2725,5580800,1.1205099,-18.167753,17.072746,33495,0.03639648,0.0181640625,1.0707553625106812,84.08507537841797,0.0009825475,0.1,-0.0008566728123696521,-41.59329051971436,27240,0.6429885625839233,207.7500427246094,0.0001
166,2726,5582848,-8.960803,-29.706558,26.96843,33507,0.20011893,0.189013671875,1.0707749128341675,9.010344505310059,0.0069234967,0.1,-0.005835237345308997,-41.59392871856689,27250,0.38884830474853516,30.576409888267516,0.0001
166,2727,5584896,-0.5947204,-100.57432,50.64507,33520,0.01482348,0.20703125,1.0708329677581787,35.08865737915039,0.003942224,0.1,-0.0016509614419192077,-41.59566221237183,27260,0.44560784101486206,88.18197622299195,0.0001
166,2728,5586944,-5.655,-17.390116,16.93737,33532,0.0897936,0.008154296875,1.070848822593689,62.62864685058594,0.0019733864,0.1,-0.00023978745739441364,-41.59559264183044,27270,0.6641594767570496,143.1622489452362,0.0001
166,2729,5588992,1.2003481,-106.82128,54.32628,33544,0.13105962,0.27177734375,1.0718642473220825,23.003583908081055,0.009866567,0.1,0.00352255301841069,-41.60775475502014,27280,0.21741461753845215,54.84283881187439,0.0001
166,2730,5591040,-2.503285,-16.35762,16.568851,33556,0.047709238,0.230029296875,1.0720186233520508,84.5202865600586,0.004665625,0.1,0.006452683993848041,-41.62582416534424,27290,0.6154742240905762,215.36704349517822,0.0001
166,2731,5593088,-1.2841619,-20.778513,14.985222,33569,0.24122167,0.2634765625,1.0725152492523193,18.843994140625,0.009525541,0.1,-0.0019947924884036183,-41.63072552680969,27300,0.2167099118232727,42.42636308670044,0.0001
166,2732,5595136,-1.2355905,-106.80603,55.69531,33581,0.023506807,0.23681640625,1.0725576877593994,54.5579948425293,0.0071373186,0.1,-0.0035406162729486822,-41.64005284309387,27310,0.036804139614105225,102.95966053009033,0.0001
